5924 HC2P        PHOTON      CCP         H                     5.48E-10    0.0       2.0
5925 HC3N        PHOTON      CN          C2H                   7.10E-09    0.0       2.6
5926 HC4H        PHOTON      C2H         C2H                   1.90E-09    0.0       1.6
5927 HC4H        PHOTON      C4H2+       e-                    4.60E-10    0.0       2.3
5928 HC4H        PHOTON      C4H         H                     1.90E-09    0.0       1.6
5929 HC5N        PHOTON      C4H         CN                    5.00E-10    0.0       1.8
5930 HC5N        PHOTON      C5N         H                     5.00E-10    0.0       1.8
5931 HC7N        PHOTON      C6H         CN                    1.00E-09    0.0       1.7
5932 HC7N        PHOTON      HC7N+       e-                    2.00E-10    0.0       2.5
5933 HC9N        PHOTON      C8H         CN                    1.00E-09    0.0       1.7
5934 HC9N        PHOTON      HC9N+       e-                    2.00E-10    0.0       2.5
5935 HCN         PHOTON      CN          H                     1.64E-09    0.0       3.1
5936 HCNO        PHOTON      CH          NO                    1.00E-09    0.0       1.7
5937 HCO+        PHOTON      CO+         H                     5.39E-12    0.0       3.7
5938 HCO         PHOTON      CO          H                     1.11E-09    0.0       2.4
5939 HCO         PHOTON      HCO+        e-                    5.60E-10    0.0       2.1
5940 HCOOCH3     PHOTON      H2CO        H2CO                  1.38E-09    0.0       1.7
5941 HCOOH       PHOTON      HCO         OH                    4.10E-10    0.0       1.8
5942 HCOOH       PHOTON      HCOOH+      e-                    2.60E-10    0.0       2.6
5943 HCP         PHOTON      CP          H                     5.48E-10    0.0       2.0
5944 HCS         PHOTON      HCS+        e-                    2.00E-10    0.0       2.5
5945 HCSi        PHOTON      HCSi+       e-                    1.00E-11    0.0       2.0
5946 HCSi        PHOTON      SiC         H                     1.00E-09    0.0       1.7
5947 HCl         PHOTON      Cl          H                     1.73E-09    0.0       2.9
5948 HCl         PHOTON      HCl+        e-                    4.45E-11    0.0       4.3
5949 HF          PHOTON      H           F                     1.17E-10    0.0       2.0
5950 HNC3        PHOTON      C3N         H                     9.54E-10    0.0       1.8
5951 HNC         PHOTON      CN          H                     1.50E-09    0.0       2.1
5952 HNCO        PHOTON      NH          CO                    1.00E-09    0.0       1.7
5953 HNO         PHOTON      NO          H                     1.70E-10    0.0       0.5
5954 HNSi        PHOTON      SiN         H                     5.48E-10    0.0       2.0
5955 HOCN        PHOTON      OH          CN                    1.00E-09    0.0       1.7
5956 HONC        PHOTON      OH          CN                    1.00E-09    0.0       1.7
5957 HPO         PHOTON      PO          H                     1.70E-10    0.0       5.3
5958 HS+         PHOTON      S+          H                     6.86E-10    0.0       2.8
5959 HS+         PHOTON      S           H+                    0.00E+00    0.0       1.7
5960 HS2         PHOTON      HS2+        e-                    6.20E-12    0.0       3.1
5961 HS2         PHOTON      S           HS                    3.30E-10    0.0       1.4
5962 HS          PHOTON      H           S                     1.25E-09    0.0       2.4
5963 Mg          PHOTON      Mg+         e-                    6.59E-11    0.0       2.4
5964 N2          PHOTON      N           N                     1.70E-10    0.0       4.2
5965 N2O         PHOTON      N2          O                     9.40E-10    0.0       2.8
5966 N2O         PHOTON      NO          N                     9.40E-10    0.0       2.8
5967 N2O         PHOTON      N2O+        e-                    1.73E-10    0.0       4.3
5968 NCCN        PHOTON      C2N2+       e-                    1.00E-11    0.0       2.0
5969 NCCN        PHOTON      CN          CN                    4.70E-11    0.0       2.6
5970 NH+         PHOTON      N           H+                    5.42E-11    0.0       2.1
5971 NH2         PHOTON      NH2+        e-                    1.90E-10    0.0       4.0
5972 NH2         PHOTON      NH          H                     9.51E-10    0.0       2.3
5973 NH2CN       PHOTON      NH2         CN                    1.38E-09    0.0       1.7
5974 NH3         PHOTON      NH2         H                     1.08E-09    0.0       2.6
5975 NH3         PHOTON      NH          H2                    3.22E-10    0.0       2.6
5976 NH3         PHOTON      NH3+        e-                    2.69E-10    0.0       3.5
5977 NH          PHOTON      N           H                     5.95E-10    0.0       2.6
5978 NH          PHOTON      NH+         e-                    1.33E-12    0.0       4.3
5979 NO2         PHOTON      NO2+        e-                    1.52E-10    0.0       3.8
5980 NO2         PHOTON      NO          O                     1.39E-09    0.0       2.5
5981 NO          PHOTON      NO+         e-                    2.60E-10    0.0       3.4
5982 NO          PHOTON      O           N                     4.73E-10    0.0       2.6
5983 NS          PHOTON      S           N                     2.00E-10    0.0       2.0
5984 Na          PHOTON      Na+         e-                    1.36E-11    0.0       2.6
5985 O-          PHOTON      O           e-                    1.13E-08    0.0       0.5
5986 O2+         PHOTON      O+          O                     3.46E-11    0.0       2.4
5987 O2-         PHOTON      O2          e-                    6.10E-09    0.0       0.5
5988 O2          PHOTON      O2+         e-                    5.10E-11    0.0       4.2
5989 O2          PHOTON      O           O                     7.91E-10    0.0       2.5
5990 O2H         PHOTON      O2          H                     3.38E-10    0.0       2.5
5991 O2H         PHOTON      OH          O                     3.38E-10    0.0       2.5
5992 OCN         PHOTON      CN          O                     1.00E-11    0.0       2.0
5993 OCS         PHOTON      OCS+        e-                    7.67E-10    0.0       3.9
5994 OCS         PHOTON      S           CO                    4.67E-09    0.0       2.5
5995 OH+         PHOTON      O+          H                     1.08E-11    0.0       4.0
5996 OH-         PHOTON      OH          e-                    7.61E-09    0.0       1.0
5997 OH          PHOTON      O           H                     3.79E-10    0.0       2.7
5998 OH          PHOTON      OH+         e-                    1.60E-12    0.0       3.1
5999 P           PHOTON      P+          e-                    1.89E-09    0.0       3.5
6000 PH2         PHOTON      PH2+        e-                    1.73E-10    0.0       2.6
6001 PH2         PHOTON      PH          H                     2.11E-10    0.0       1.5
6002 PH          PHOTON      H           P                     5.79E-10    0.0       2.5
6003 PN          PHOTON      P           N                     5.00E-12    0.0       3.0
6004 PO          PHOTON      P           O                     3.00E-10    0.0       2.0
6005 S-          PHOTON      S           e-                    6.01E-09    0.0       0.9
6006 S2          PHOTON      S2+         e-                    1.26E-10    0.0       3.3
6007 S2          PHOTON      S           S                     6.85E-10    0.0       1.9
6008 S           PHOTON      S+          e-                    1.12E-09    0.0       3.5
6009 SO2         PHOTON      SO          O                     2.44E-09    0.0       2.8
6010 SO          PHOTON      S           O                     4.20E-09    0.0       2.8
6011 SO          PHOTON      SO+         e-                    5.31E-10    0.0       3.5
6012 Si          PHOTON      Si+         e-                    4.45E-09    0.0       2.6
6013 SiC2        PHOTON      C2          Si                    2.60E-10    0.0       2.3
6014 SiC2H2      PHOTON      SiC2H       H                     1.00E-10    0.0       2.3
6015 SiC2H       PHOTON      SiC2        H                     1.00E-09    0.0       1.7
6016 SiC3        PHOTON      C2          SiC                   2.00E-10    0.0       2.3
6017 SiC3        PHOTON      SiC2        C                     2.00E-10    0.0       2.3
6018 SiC3H       PHOTON      SiC3        H                     1.00E-10    0.0       2.3
6019 SiC4        PHOTON      Si          C4                    1.00E-10    0.0       2.3
6020 SiC         PHOTON      Si          C                     1.00E-10    0.0       2.3
6021 SiCH2       PHOTON      HCSi        H                     1.81E-09    0.0       1.7
6022 SiCH2       PHOTON      SiCH2+      e-                    2.07E-10    0.0       2.7
6023 SiCH3       PHOTON      SiCH2       H                     1.00E-10    0.0       2.3
6024 SiH+        PHOTON      Si+         H                     2.65E-09    0.0       1.6
6025 SiH2        PHOTON      SiH2+       e-                    1.00E-09    0.0       2.3
6026 SiH2        PHOTON      SiH         H                     5.00E-11    0.0       1.7
6027 SiH3        PHOTON      SiH2        H                     3.00E-11    0.0       1.7
6028 SiH3        PHOTON      SiH3+       e-                    1.00E-10    0.0       2.1
6029 SiH3        PHOTON      SiH         H2                    3.00E-11    0.0       1.7
6030 SiH4        PHOTON      Si          H2          H2        7.30E-10    0.0       2.2
6031 SiH4        PHOTON      SiH3        H                     0.00E+00    0.0       2.2
6032 SiH4        PHOTON      SiH         H           H2        2.92E-09    0.0       2.2
6033 SiH         PHOTON      Si          H                     2.79E-09    0.0       1.9
6034 SiN         PHOTON      Si          N                     1.00E-09    0.0       2.8
6035 SiNC        PHOTON      C           SiN                   1.00E-10    0.0       1.7
6036 SiNC        PHOTON      CN          Si                    1.00E-09    0.0       1.7
6037 SiO+        PHOTON      Si+         O                     1.00E-10    0.0       2.0
6038 SiO2        PHOTON      SiO         O                     3.13E-10    0.0       2.0
6039 SiO         PHOTON      Si          O                     1.58E-09    0.0       2.7
6040 SiO         PHOTON      SiO+        e-                    2.40E-10    0.0       2.0
6041 SiS         PHOTON      S           Si                    1.00E-10    0.0       2.3
6042 C+          C10         C11+        PHOTON                1.00E-09    0.0       0.0
6043 C+          C3          C4+         PHOTON                1.00E-13   -1.0       0.0
6044 C+          C4          C5+         PHOTON                1.00E-09    0.0       0.0
6045 C+          C5          C6+         PHOTON                1.00E-09    0.0       0.0
6046 C+          C6          C7+         PHOTON                1.00E-09    0.0       0.0
6047 C+          C7          C8+         PHOTON                1.00E-09    0.0       0.0
6048 C+          C8          C9+         PHOTON                1.00E-09    0.0       0.0
6049 C+          C9          C10+        PHOTON                1.00E-09    0.0       0.0
6050 C+          C           C2+         PHOTON                4.01E-18    0.2     101.5
6051 C+          N           CN+         PHOTON                1.08E-18    0.1      57.5
6052 C+          O           CO+         PHOTON                3.14E-18   -0.1      68.0
6053 C+          S           CS+         PHOTON                3.07E-19    0.1       0.0
6054 C2H2+       CO          C3H2O+      PHOTON                1.10E-15   -2.0       0.0
6055 C2H2+       HC3N        H3C5N+      PHOTON                2.00E-12   -2.5       0.0
6056 C2H2+       HC5N        H3C7N+      PHOTON                2.00E-12   -2.5       0.0
6057 C2H2+       HC7N        H3C9N+      PHOTON                2.00E-12   -2.5       0.0
6058 C2H2        C4H2+       C6H4+       PHOTON                1.00E-09    0.0       0.0
6059 C2H2        Si+         SiC2H2+     PHOTON                1.00E-13   -1.0       0.0
6060 C2H3+       CO          H3C3O+      PHOTON                2.00E-15   -2.5       0.0
6061 C2H         CN          HC3N        PHOTON                1.00E-16    0.0       0.0
6062 C3H3+       HC4H        C7H5+       PHOTON                1.00E-13   -2.5       0.0
6063 C3H5+       H2          C3H7+       PHOTON                1.00E-13   -2.9      15.0
6064 C4H2+       HC3N        H3C7N+      PHOTON                2.00E-12   -2.5       0.0
6065 C4H2+       HC4H        C8H4+       PHOTON                1.00E-13   -2.0       0.0
6066 C4H2+       HC5N        H3C9N+      PHOTON                2.00E-12   -2.5       0.0
6067 C4H3+       C2H2        C6H5+       PHOTON                2.00E-10    0.0       0.0
6068 C           C2          C3          PHOTON                3.00E-16   -1.0       0.0
6069 C           C3          C4          PHOTON                4.00E-14   -1.0       0.0
6070 C           C           C2          PHOTON                4.36E-18    0.3     161.3
6071 C           N           CN          PHOTON                5.72E-19    0.4      51.0
6072 C           O+          CO+         PHOTON                5.00E-10   -3.7     800.0
6073 C           O           CO          PHOTON                4.69E-19    1.5     -50.5
6074 C           P           CP          PHOTON                1.41E-18    0.0      55.0
6075 C           S+          CS+         PHOTON                2.01E-18    0.1     301.0
6076 C           S           CS          PHOTON                4.36E-19    0.2       0.0
6077 CH2CCH+     H2          C3H5+       PHOTON                8.00E-13   -2.5       9.9
6078 CH2CCH+     HC4H        C7H5+       PHOTON                1.00E-13   -2.5       0.0
6079 CH3+        CH3CHO      CH3COCH4+   PHOTON                2.15E-11   -0.7       0.0
6080 CH3+        CH3CN       C2H5CNH+    PHOTON                9.00E-11   -0.5       0.0
6081 CH3+        CH3OH       CH3OCH4+    PHOTON                7.80E-12   -1.1       0.0
6082 CH3+        CO          CH3CO+      PHOTON                1.20E-13   -1.3       0.0
6083 CH3+        H2O         CH3OH2+     PHOTON                2.00E-12    0.0       0.0
6084 CH3+        HC3N        CH3C3NH+    PHOTON                8.60E-11   -1.4       0.0
6085 CH3+        HC5N        CH3C5NH+    PHOTON                8.60E-11   -1.4       0.0
6086 CH3+        HC7N        CH3C7NH+    PHOTON                8.60E-11   -1.4       0.0
6087 CH3+        HCN         CH3CNH+     PHOTON                9.00E-09   -0.5       0.0
6088 CH3+        NCCN        NCCNCH3+    PHOTON                8.00E-12    0.0       0.0
6089 CH3         CN          CH3CN       PHOTON                1.00E-16    0.0       0.0
6090 CH4         HCO+        CH3CHOH+    PHOTON                1.00E-17    0.0       0.0
6091 CH4         Si+         SiCH4+      PHOTON                4.00E-16   -1.5       0.0
6092 CH5+        CO          CH3CHOH+    PHOTON                7.20E-24   -2.3       0.0
6093 H+          H           H2+         PHOTON                1.15E-18    1.5     228.0
6094 H+          He          HeH+        PHOTON                5.26E-20   -0.5       0.0
6095 H2          C+          CH2+        PHOTON                2.00E-16   -1.3      23.0
6096 H2          C2H2+       C2H4+       PHOTON                1.03E-14   -2.0       7.2
6097 H2          C3H+        C3H3+       PHOTON                1.69E-12   -1.0       0.0
6098 H2          C3H+        CH2CCH+     PHOTON                1.69E-12   -1.0       0.0
6099 H2          C6+         C6H2+       PHOTON                5.20E-14   -0.5       0.0
6100 H2          C6H5+       C6H7+       PHOTON                6.00E-11    0.0       0.0
6101 H2          C           CH2         PHOTON                1.00E-17    0.0       0.0
6102 H2          CH3+        CH5+        PHOTON                3.92E-16   -2.3      21.3
6103 H2          CH          CH3         PHOTON                5.09E-18   -0.7      11.6
6104 H2          HS+         H3S+        PHOTON                2.40E-16   -0.8       0.0
6105 H2          HS2+        H3S2+       PHOTON                1.00E-14   -1.0       0.0
6106 H2          P+          PH2+        PHOTON                7.50E-18   -1.3       0.0
6107 H2          PH+         PH3+        PHOTON                2.40E-17   -1.4       0.0
6108 H2          S+          H2S+        PHOTON                1.00E-17   -0.2       0.0
6109 H2          Si+         SiH2+       PHOTON                3.00E-18    0.0       0.0
6110 H2          SiC2H+      SiC2H3+     PHOTON                3.00E-16   -1.0       0.0
6111 H2          SiH+        SiH3+       PHOTON                3.00E-17   -1.0       0.0
6112 H2          SiH3+       SiH5+       PHOTON                1.00E-18   -0.5       0.0
6113 H2O         HCO+        HCOOH2+     PHOTON                4.00E-13   -1.3       0.0
6114 H3O+        C2H2        CH3CHOH+    PHOTON                4.50E-12   -1.6       0.0
6115 H3O+        C2H4        C2H5OH2+    PHOTON                2.40E-14   -2.8       0.0
6116 H           C+          CH+         PHOTON                1.70E-17    0.0       0.0
6117 H           C4H2+       C4H3+       PHOTON                7.00E-11   -0.1       0.0
6118 H           C4H3+       C4H4+       PHOTON                6.00E-14   -0.7       0.0
6119 H           C           CH          PHOTON                1.00E-17    0.0       0.0
6120 H           O           OH          PHOTON                9.90E-19   -0.4       0.0
6121 H           OH          H2O         PHOTON                5.26E-18   -5.2      90.0
6122 H           Si+         SiH+        PHOTON                1.17E-17   -0.1       0.0
6123 HC4H        C4H3+       C8H5+       PHOTON                1.00E-13   -2.5       0.0
6124 HC4H        C5H+        C9H3+       PHOTON                1.00E-13   -2.0       0.0
6125 HC4H        C5H2+       C9H4+       PHOTON                1.00E-13   -2.0       0.0
6126 HC4H        C5H3+       C9H5+       PHOTON                1.00E-13   -2.5       0.0
6127 HCN         Si+         SiNCH+      PHOTON                6.00E-15   -1.5       0.0
6128 N+          N           N2+         PHOTON                3.71E-18    0.2      26.1
6129 O           O           O2          PHOTON                4.90E-20    1.6       0.0
6130 O           SO          SO2         PHOTON                3.20E-16   -1.5       0.0
6131 O           Si+         SiO+        PHOTON                9.22E-19   -0.1     -21.2
6132 O           Si          SiO         PHOTON                5.52E-18    0.3       0.0
6133 OH          C2H3        CH3CHO      PHOTON                5.00E-21    0.0       0.0
6134 C10         e-          C10-        PHOTON                1.70E-07   -0.5       0.0
6135 C10H        e-          C10H-       PHOTON                6.00E-08   -0.5       0.0
6136 C2          e-          C2-         PHOTON                2.00E-15   -0.5       0.0
6137 C2H         e-          C2H-        PHOTON                2.00E-16    0.0       0.0
6138 C3          e-          C3-         PHOTON                1.70E-14   -0.5       0.0
6139 C3H         e-          C3H-        PHOTON                1.70E-14   -0.5       0.0
6140 C3N         e-          C3N-        PHOTON                2.63E-10   -0.5       0.0
6141 C4          e-          C4-         PHOTON                1.10E-08   -0.5       0.0
6142 C4H         e-          C4H-        PHOTON                2.50E-16    0.0       0.0
6143 C5          e-          C5-         PHOTON                3.30E-08   -0.5       0.0
6144 C5H         e-          C5H-        PHOTON                4.10E-08   -0.5       0.0
6145 C5N         e-          C5N-        PHOTON                1.25E-07   -0.5       0.0
6146 C6          e-          C6-         PHOTON                1.70E-07   -0.5       0.0
6147 C6H         e-          C6H-        PHOTON                6.20E-08   -0.5       0.0
6148 C7          e-          C7-         PHOTON                5.00E-07   -0.5       0.0
6149 C7H         e-          C7H-        PHOTON                1.90E-07   -0.5       0.0
6150 C8          e-          C8-         PHOTON                1.70E-07   -0.5       0.0
6151 C8H         e-          C8H-        PHOTON                6.20E-08   -0.5       0.0
6152 C9          e-          C9-         PHOTON                5.00E-07   -0.5       0.0
6153 C9H         e-          C9H-        PHOTON                2.00E-07   -0.5       0.0
6154 C           e-          C-          PHOTON                2.25E-15    0.0       0.0
6155 H           e-          H-          PHOTON                3.37E-16    0.6       9.2
6156 O           e-          O-          PHOTON                1.50E-15    0.0       0.0
6157 S           e-          S-          PHOTON                5.00E-15    0.0       0.0
6158 C+          e-          C           PHOTON                2.36E-12   -0.3     -17.6
6159 CH3+        e-          CH3         PHOTON                1.10E-10   -0.5       0.0
6160 Cl+         e-          Cl          PHOTON                4.14E-12   -0.6       0.0
6161 Fe+         e-          Fe          PHOTON                2.55E-12   -0.7       0.0
6162 H+          e-          H           PHOTON                3.50E-12   -0.8       0.0
6163 H2CO+       e-          H2CO        PHOTON                1.10E-10   -0.7       0.0
6164 H2CS+       e-          H2CS        PHOTON                1.10E-10   -0.7       0.0
6165 H2S+        e-          H2S         PHOTON                1.10E-10   -0.7       0.0
6166 He+         e-          He          PHOTON                5.36E-12   -0.5       0.0
6167 Mg+         e-          Mg          PHOTON                2.78E-12   -0.7       0.0
6168 N+          e-          N           PHOTON                3.50E-12   -0.5      -3.2
6169 Na+         e-          Na          PHOTON                2.76E-12   -0.7       0.0
6170 O+          e-          O           PHOTON                3.24E-12   -0.7       0.0
6171 P+          e-          P           PHOTON                3.41E-12   -0.7       0.0
6172 S+          e-          S           PHOTON                5.49E-12   -0.6       0.0
6173 Si+         e-          Si          PHOTON                4.26E-12   -0.6       0.0
6174 CN          e-          CN-         PHOTON                7.00E-16    0.0       0.0
6175 H-          HCN         CN-         H2                    3.15E-09    0.2     378.3
6176 H-          HC3N        C3N-        H2                    5.88E-10   -2.6     426.4
6177 CN-         HC3N        C3N-        HCN                   3.90E-09    0.0       0.0
6178 SiH         O2          SiO2        H                     1.00E-10    0.0       0.0
6179 SiH4        CRPHOT      Si          H2          H2        1.30E-17    0.0     150.0
6180 SiH         O2          SiO         OH                    1.50E-10    0.0       0.0
6181 C-          INPHOTON    C           e-                    3.40E-01    0.0       0.5
6182 C10-        INPHOTON    C10         e-                    2.81E-06    0.0       2.0
6183 C10         INPHOTON    C10+        e-                    1.00E-20    0.0       3.1
6184 C10         INPHOTON    C6          C3          C         1.16E-12    0.0       5.2
6185 C10         INPHOTON    C6          C4                    9.47E-12    0.0       3.9
6186 C10         INPHOTON    C7          C2          C         3.46E-12    0.0       5.1
6187 C10         INPHOTON    C8          C2                    1.96E-10    0.0       3.0
6188 C10         INPHOTON    C9          C                     9.37E-10    0.0       2.6
6189 C10H-       INPHOTON    C10H        e-                    2.95E-07    0.0       2.0
6190 C10H2       INPHOTON    C10         H           H         3.10E-12    0.0       5.2
6191 C10H2       INPHOTON    C10H2+      e-                    1.00E-20    0.0       3.1
6192 C10H2       INPHOTON    C10H        H                     5.27E-10    0.0       3.1
6193 C10H2       INPHOTON    C7H         C3          H         6.14E-13    0.0       5.2
6194 C10H        INPHOTON    C10         H                     7.36E-10    0.0       2.6
6195 C10H        INPHOTON    C10H+       e-                    1.00E-20    0.0       3.1
6196 C10H        INPHOTON    C5          C5          H         2.30E-11    0.0       3.8
6197 C10H        INPHOTON    C5H         C5                    3.19E-11    0.0       3.0
6198 C10H        INPHOTON    C7          C3          H         5.95E-11    0.0       3.9
6199 C10H        INPHOTON    C7H         C3                    1.86E-10    0.0       2.6
6200 C10H        INPHOTON    C8          C2          H         1.42E-12    0.0       5.0
6201 C10H        INPHOTON    C9          C           H         2.07E-11    0.0       4.6
6202 C11         INPHOTON    C11+        e-                    1.00E-20    0.0       3.0
6203 C11         INPHOTON    C5          C3          C3        3.83E-11    0.0       4.5
6204 C11         INPHOTON    C6          C5                    5.28E-11    0.0       3.1
6205 C11         INPHOTON    C7          C4                    2.31E-11    0.0       3.3
6206 C11         INPHOTON    C8          C3                    4.41E-10    0.0       2.7
6207 C11         INPHOTON    C9          C2                    2.86E-10    0.0       2.8
6208 C2+         INPHOTON    C+          C                     1.00E-11    0.0       1.7
6209 C2-         INPHOTON    C2          e-                    4.85E-05    0.0       2.0
6210 C2          INPHOTON    C2+         e-                    1.10E-21    0.0       4.2
6211 C2          INPHOTON    C           C                     2.28E-16    0.0       3.0
6212 C2H+        INPHOTON    C2+         H                     1.00E-11    0.0       2.0
6213 C2H-        INPHOTON    C2H         e-                    1.49E-04    0.0       2.0
6214 C2H2        INPHOTON    C2H2+       e-                    1.55E-20    0.0       3.9
6215 C2H2        INPHOTON    C2H         H                     1.13E-11    0.0       2.6
6216 C2H3        INPHOTON    C2H2        H                     1.00E-09    0.0       1.7
6217 C2H3        INPHOTON    C2H3+       e-                    1.00E-20    0.0       2.3
6218 C2H4        INPHOTON    C2H2        H2                    2.21E-11    0.0       2.5
6219 C2H4        INPHOTON    C2H4+       e-                    2.64E-19    0.0       3.6
6220 C2H5        INPHOTON    C2H3        H2                    1.00E-09    0.0       1.7
6221 C2H5        INPHOTON    C2H5+       e-                    1.00E-20    0.0       2.5
6222 C2H5CN      INPHOTON    CH2CHCNH+   H           e-        1.00E-20    0.0       3.1
6223 C2H5CN      INPHOTON    CN          C2H5                  3.40E-09    0.0       2.0
6224 C2H5OH      INPHOTON    C2H5        OH                    2.90E-09    0.0       1.7
6225 C2H5OH      INPHOTON    C2H5OH+     e-                    1.00E-20    0.0       2.4
6226 C2H         INPHOTON    C2          H                     4.64E-13    0.0       2.7
6227 C2H         INPHOTON    C2H+        e-                    1.00E-20    0.0       2.0
6228 C2N         INPHOTON    C2          N                     5.00E-10    0.0       1.7
6229 C2N         INPHOTON    CN          C                     5.00E-10    0.0       1.7
6230 C2O         INPHOTON    C2          O                     5.00E-10    0.0       1.7
6231 C2O         INPHOTON    CO          C                     5.00E-10    0.0       1.7
6232 C2S         INPHOTON    S           C2                    1.00E-10    0.0       2.0
6233 C3-         INPHOTON    C3          e-                    1.57E-02    0.0       1.5
6234 C3          INPHOTON    C2          C                     8.40E-12    0.0       2.4
6235 C3H-        INPHOTON    C3H         e-                    2.34E-02    0.0       1.5
6236 C3H2        INPHOTON    C3H         H                     2.41E-07    0.0       2.3
6237 C3H         INPHOTON    C3          H                     3.97E-05    0.0       2.1
6238 C3N-        INPHOTON    C3N         e-                    2.76E-06    0.0       2.0
6239 C3N         INPHOTON    CN          C2                    5.00E-10    0.0       1.8
6240 C3O         INPHOTON    CO          C2                    7.00E-09    0.0       1.6
6241 C3P         INPHOTON    C2          CP                    5.00E-10    0.0       1.8
6242 C3S         INPHOTON    CS          C2                    1.00E-10    0.0       2.0
6243 C4-         INPHOTON    C4          e-                    3.35E-06    0.0       2.0
6244 C4          INPHOTON    C2          C2                    3.28E-08    0.0       2.2
6245 C4          INPHOTON    C3          C                     3.28E-08    0.0       2.2
6246 C4H-        INPHOTON    C4H         e-                    1.07E-05    0.0       2.0
6247 C4H3        INPHOTON    C4H         H2                    1.00E-09    0.0       1.7
6248 C4H3        INPHOTON    HC4H        H                     1.00E-09    0.0       1.7
6249 C4H         INPHOTON    C2H         C2                    2.18E-10    0.0       2.4
6250 C4H         INPHOTON    C4          H                     2.18E-10    0.0       2.4
6251 C4N         INPHOTON    C3          CN                    5.00E-10    0.0       1.7
6252 C4N         INPHOTON    C4          N                     1.00E-09    0.0       1.7
6253 C4P         INPHOTON    C3          CP                    5.00E-10    0.0       1.7
6254 C4S         INPHOTON    CS          C3                    1.00E-10    0.0       2.0
6255 C5-         INPHOTON    C5          e-                    3.69E-04    0.0       1.5
6256 C5          INPHOTON    C3          C2                    1.00E-11    0.0       1.7
6257 C5H-        INPHOTON    C5H         e-                    4.90E-04    0.0       1.5
6258 C5H2        INPHOTON    C3H         C2H                   1.00E-11    0.0       1.7
6259 C5H2        INPHOTON    C5H         H                     1.00E-11    0.0       1.7
6260 C5H         INPHOTON    C3          C2H                   4.57E-06    0.0       1.8
6261 C5H         INPHOTON    C3H         C2                    4.57E-06    0.0       1.8
6262 C5H         INPHOTON    C5          H                     4.57E-06    0.0       1.8
6263 C5N-        INPHOTON    C5N         e-                    1.51E-06    0.0       2.0
6264 C5N         INPHOTON    C4          CN                    5.00E-10    0.0       1.7
6265 C6-         INPHOTON    C6          e-                    7.68E-07    0.0       2.0
6266 C6          INPHOTON    C5          C                     1.00E-09    0.0       1.7
6267 C6          INPHOTON    C6+         e-                    1.00E-20    0.0       2.6
6268 C6H-        INPHOTON    C6H         e-                    2.29E-06    0.0       2.0
6269 C6H2        INPHOTON    C6H2+       e-                    1.00E-20    0.0       2.5
6270 C6H2        INPHOTON    C6H         H                     1.00E-09    0.0       1.7
6271 C6H6        INPHOTON    C2H2        CH2CHCCH              1.00E-11    0.0       1.7
6272 C6H         INPHOTON    C3H         C3                    5.00E-12    0.0       1.7
6273 C6H         INPHOTON    C4          C2H                   5.00E-12    0.0       1.7
6274 C7-         INPHOTON    C7          e-                    2.62E-06    0.0       1.5
6275 C7          INPHOTON    C6          C                     1.00E-09    0.0       1.7
6276 C7          INPHOTON    C7+         e-                    1.00E-20    0.0       2.5
6277 C7H-        INPHOTON    C7H         e-                    8.54E-05    0.0       1.5
6278 C7H2        INPHOTON    C7H2+       e-                    1.00E-20    0.0       2.5
6279 C7H2        INPHOTON    C7H         H                     1.00E-09    0.0       1.7
6280 C7H         INPHOTON    C7          H                     1.00E-09    0.0       1.7
6281 C7H         INPHOTON    C7H+        e-                    1.00E-20    0.0       2.5
6282 C7N         INPHOTON    C6          CN                    5.00E-10    0.0       1.7
6283 C7N         INPHOTON    C7N+        e-                    1.00E-20    0.0       2.5
6284 C8-         INPHOTON    C8          e-                    3.23E-07    0.0       2.0
6285 C8          INPHOTON    C7          C                     1.00E-09    0.0       1.7
6286 C8          INPHOTON    C8+         e-                    1.00E-20    0.0       2.5
6287 C8H-        INPHOTON    C8H         e-                    6.86E-07    0.0       2.0
6288 C8H2        INPHOTON    C8H2+       e-                    1.00E-20    0.0       2.5
6289 C8H2        INPHOTON    C8H         H                     1.00E-09    0.0       1.7
6290 C8H         INPHOTON    C8          H                     1.00E-09    0.0       1.7
6291 C8H         INPHOTON    C8H+        e-                    1.00E-20    0.0       2.5
6292 C9-         INPHOTON    C9          e-                    7.14E-06    0.0       2.0
6293 C9          INPHOTON    C8          C                     1.00E-09    0.0       1.7
6294 C9          INPHOTON    C9+         e-                    1.00E-20    0.0       2.5
6295 C9H-        INPHOTON    C9H         e-                    9.38E-06    0.0       2.0
6296 C9H2        INPHOTON    C9H2+       e-                    1.00E-20    0.0       2.5
6297 C9H2        INPHOTON    C9H         H                     1.00E-09    0.0       1.7
6298 C9H         INPHOTON    C9          H                     1.00E-09    0.0       1.7
6299 C9H         INPHOTON    C9H+        e-                    1.00E-20    0.0       2.5
6300 C9N         INPHOTON    C8          CN                    1.00E-09    0.0       1.7
6301 C9N         INPHOTON    C9N+        e-                    1.00E-20    0.0       2.5
6302 C           INPHOTON    C+          e-                    2.56E-20    0.0       3.8
6303 CCP         INPHOTON    C2          P                     1.00E-10    0.0       1.7
6304 CCP         INPHOTON    CP          C                     1.00E-09    0.0       1.7
6305 CCl         INPHOTON    Cl          C                     1.00E-10    0.0       2.0
6306 CH+         INPHOTON    C           H+                    1.57E-08    0.0       3.5
